id,tweet,label
1325770240526065664,awesome covid19 news the pfizer and biontech_group vaccine was found to be more than 90 effective in preventing covid_19 in participants without evidence of prior sarscov2 infection also no serious safety concerns have been observed pr,ProVax
1329061546203500546,i think this covid 19 vaccine is a race to see who can get it out there first i don t trust them i want to see dr fauci take it and i want to see trump take it and the pence take it and if they don t die then i ll take it,AntiVax
1334141057869688832,georgeperetzqc the independent are reporting that they have given pfizer indemnity from prosecution for any adverse effects that s going to be a gift to anti vaxx propagandists i d have thought thoughts,Neutral
1332279470716186624,in this week s thetaste virsanghvi writes i doubt if america will approve the oxford vaccine any time soon but we in india should give it emergency approval as soon as possible pandemic coronavirus covid19 httweets,Neutral
1325691741442338821,ingrahamangle keep an eye on vaccines coming soon pill form vaccine vxrt will be revolutionary no needle vaxart remember this tweet slowthespread covid19,ProVax
1326119841980407809,some promising news was announced monday on the covid 19 vaccine front,ProVax
1283796296202166275,who gave nitaambani mukeshambani the permission for sending covid_19 vaccines to each corner of the country where were they when the migrantlabours were walking for miles to reach home where r they when people r losing their jobs r dying from hunger profit jio,Neutral
1332411132573675520,justintrudeau aren t you the littlest embarrassed that you can t supply us with vaccines along with the rest of the developed world,ProVax
1325832839288459264,kellyannepolls realdonaldtrump hhsgov pfizer ahahahaha yea sure flu vaccine is completely useless and now they are making up a covid19 treatment after inventing the whole pandemic and people actually believe thai crap and will spend trillions on the poison unreal,AntiVax
1325864976821743616,who s ready for big pharma to overcharge the fuck outta this vaccine and play it off as their service to humanity,AntiVax
1325814672189247490,yeah i don t trust a rushed vaccine at all i don t even trust vaccines that have only been tested for lt 10 years let alone something w gov plans for evil behind it in the first place absolutely no thanks i get sick from seasonal coronavirus shots on top of that,AntiVax
1306650506270564353,ndrew_lawrence they replaced the gay making gases in chemtrails with the covid vaccine,AntiVax
1317148317151789057,accenture launches vaccine management solution to support covid 19 immunization programs,ProVax
1326074267004526592,this morning news that a trial covid 19 vaccine candidate had an effective rate of more than 90 shook the financial world according to the new york times appears to have given investors the green light to pile back into companies harmed by the pandemic,Neutral
1336113459180744705,well a tory that talks senses matthanock borisjohnson take heed he talks more sense than both of you put together vaccine covid19,Neutral
1335728016304074756,bllyrush banashkelly mhdksafa trump s operation warp speed promised a flood of covid vaccines instead states are expecting a trickle the administration pledged several hundred million doses in 2020 companies will actually ship about 10 of that,Neutral
1339303395312562177,hear me out what if the covid vaccine is how we get our x men powers,AntiVax
1325770359090647040,pfizer says early analysis shows its covid 19 vaccine is 90 effective,Neutral
1329292112253227009,covid 19 vaccine tracking phase iii clinical trials commence for bharat biotech s covaxin read more indiaobservers covid_19,Neutral
1340013614909022208,tavispiattoly aoc if you were really intelligent you d understand that you can t mandate what people put into their body the covid vaccine for example heck too many people won t even wear a damn face mask,Neutral
1338198678251565056,when you have a nightmare about a zombie outbreak and the first thing you read is the first truck of covid vaccines go out crazythought,AntiVax
1325791683032866824,straight into my veins or like where it is that vaccines go,ProVax
1325847820226736128,no thanks vaccine covid19,AntiVax
1328413013674778626,arianadmichaels and those front line workers too and i ll take the vaccine if dr fauci and biden s coronavirus task force considers it safe,ProVax
1325935125545279488,nazboyy angoolakchi2 pehall68 realdonaldtrump i haven t took a vaccine as far a flu and stuff ever so i highly doubt i take the coronavirus vaccine,AntiVax
1328057210073735168,this is an informative article about the truth of the pfizerpressrelease regarding their covid 19 vaccine what it implies vs what it actually said,Neutral
1331853101695954945,from syria to covid 19 frontline stateless scientist sets sights on vaccine nowras rahhal spent years studying to the sound of bombings amp artillery fire using his phone torch to read when the electricity cut out at his damascus home darayya germany,Neutral
1325849221791145984,the vaccine will change your dna and you will become a human antenna,AntiVax
1328180687090765824,i wrote this article recently for catholic health austalia on covid19 vaccine distribution in australia the australian technical advisory group on immunisation atagi must make their covid 19 vaccine distribution advice available to the public,ProVax
1325864560985694208,chek_news now we need to help the anti vaxxers understand that the covid 19 vaccine is less harmful than the virus and doesn t contain harmful chemicals or nanobots folks if you refuse the vaccine you are loading the well being of your loved ones onto the backs of everyone else,ProVax
1326056909888249857,i ain t takin no vaccine man,AntiVax
1325997150296281094,if vaccines are available for my 30th birthday i will fucking cry like an infant child,ProVax
1325706588653379584,all this vaccine are not good it make people sick immediately,AntiVax
1329142423440617472,what happend to the other covid 19 vaccine test candidates after they died,Neutral
1326163306608988166,every nursing home in ireland could have access to a coronavirus vaccine by christmas or early in news,Neutral
