id,tweet,label
1330826048607580161,quick known one upmanship oxford vaccin,Neutral
1327003485955633154,part republican vaccin push take bow sad man,Neutral
1334293765763325954,need legal protect vaccin safe,AntiVax
1325795728837517314,vaccin demon sperm shut fuck start shit,Neutral
1337057314457726977,competit interest read us eu vaccin develop opinion beat us covid vaccin,ProVax
1328594181925851136,vaccin could vaccin six minu f home freezer,Neutral
1325810657749446657,long term side vaccin unpreced oh forgot amp covid vaccin legal side,AntiVax
1325905585951428608,say system better system beaten know still found vaccin,AntiVax
1325700585220419584,budapest amp collis import russian covid vaccin eu,Neutral
1342218491391307776,uncertain vaccin vaccin protect covid learn,ProVax
1329084945289998338,hard shove vaccin ass,AntiVax
1325866261176344576,vaccin,AntiVax
1254171576536268807,fox news disney kraft heinz hulu,Neutral
1325823941433290753,let goo one vaccin period,AntiVax
1329132050008346624,submit covid vaccin data full show via,Neutral
1325780298626437122,gonna go news main man casa blanca care shit watch ralli like main man gonna tweet someth shit,Neutral
1325667244660068353,vaccin corner yet thing one day,Neutral
1325809785464213504,vaccin one heal world,ProVax
1335635944414703616,cg govern master plan,Neutral
1328346777439727616,sold stock vaccin solut somewhat less one,Neutral
1326238448781586432,much look forward covid vaccin wait find get,ProVax
1261348403985801216,oh yet viru never vaccin way flu vaccin like flu wake fuck covid stay,Neutral
1325939094766067712,great news read today vaccin end soon,ProVax
1325812241195823111,good news oxford vaccin front note standard view gene amp system determin gene amp system take given etc impact,ProVax
1250482563443015680,real covid thought vaccin got,Neutral
1325770616184709121,good news say covid vaccin,ProVax
1325688169891848194,system good even allow get flu vaccin killer due found tri develop think,AntiVax
1326202721016418311,wait till mr beast covid vaccin giveaway,ProVax
1325827526925676544,hear four total press fake news make part oper warp speed said step,Neutral
1325702200220377088,still know covid vaccin expert,Neutral
1341064255060111360,shame vaccin covid yet find cure either stupid understand hate black brown will let happen even life,ProVax
1335567394702585857,wanna hear shit worri long term vaccin way worri actual long term,ProVax
1325796604608180225,dad,Neutral
1336713647381499904,covid vaccin go work school even get plane ya better wake,AntiVax
1328326115761430528,longer shelf life covid vaccin,Neutral
1249177862227230720,viru kill corona hope vaccin,Neutral
1326034503702249473,covid vaccin promis far start year,ProVax
1325770358297948160,much better expect stage expect market today also expect outgo presid say,ProVax
1326111579826499585,covid vaccin take vaccin one make money,AntiVax
1327407424806989827,would bring say blah blah blah blah bring money talk concern fellow reach ny vaccin safe wrong,ProVax
1325827540368363520,covid flu amp may deadlier flu see last line say vast smart would get covid vaccin safe anti amp,ProVax
1325806514632847360,covid vaccin success rate less year develop put flu vaccin around success rate yeah fuck,AntiVax
1339579508593192961,richard md director prevent covid vaccin vaccin,ProVax
1325672856567476229,via covid vaccin australia say moscow sputnik limit oxford vaccin monday australian media report,Neutral
1326151338212855808,dan snow vaccin like guinea pig viru rate nazi,AntiVax
1243341845968674816,buy sell thursday lightn round,Neutral
1336160175217106949,covid old affect vaccin,AntiVax
1325879952085028868,good news trial data covid vaccin,ProVax
1325866239042859014,would take vaccin viru,AntiVax
1325685778056245253,australia oxford develop covid vaccin health amp amp,Neutral
1328055678225805313,need rapid home frequent antigen use get us side vaccin beyond,ProVax
1331715544119209985,iran mass vaccin soon,Neutral
1325788452076589057,promis news vaccin,ProVax
1325919813269553152,vaccin,AntiVax
1325770796560773121,game changer vaccin covid sight first interim scale show vaccin much better,ProVax
1326344692066234368,yup covid vaccin bla bla bla mention elect much,Neutral
1268426158862893056,final year exam final year also human vaccin fight covid viru support team exam,Neutral
1326987033479434240,vaccin volunt side get asap,ProVax
1338499773150728212,need one look chin shoulder shoulder crowd,Neutral
1326227022595706881,k hole talk vaccin like poison,ProVax
1328510912051994625,said vaccin take two vaccin look whether vaccin,AntiVax
1326089979123077122,vaccin kill take one person old age year took flu vaccin fake viru cannot take,AntiVax
1325911177608781830,good news fight new vaccin,ProVax
1261741994340225027,somehow covid,AntiVax
1325770602934919171,fan vaccin,ProVax
1268110230556196864,may ne resist covid vaccin,Neutral
1329059180330758147,covid vaccin trial shot per cent,Neutral
1315239997436559361,new covid russia last friday sputnik russian vaccin fake,AntiVax
1329213271199477760,past elect toward safe covid vaccin chief market strategist david joy,Neutral
1325770248382001152,vaccin success ok,Neutral
1325771532161912834,still take yet get back find side covid vaccin,AntiVax
1325888659799805952,hear new year time wil wear mask protect fake viru take,AntiVax
1329427969379622912,vaccin take feat bishop watch see take new covid vaccin right away bishop someth say,Neutral
1326139615514910720,complain vaccin denmark million mink jump human vaccin work viru take vs god knew,AntiVax
1325874798220685312,thank presid trump vaccin,ProVax
1342865874357727233,keep vaccin made enough money give media stop covid,AntiVax
1325798332225245184,good news vaccin health amp first,AntiVax
1331360310679113728,even covid vaccin reddit thread smart vs dumb name sigh,Neutral
1325786874653384707,forward data promis trial,ProVax
1325926281758744581,still hear side case oxford vaccin vaccin think let go first case drop twig us data covid vaccin,AntiVax
1325830073098887169,fuck also sweet sweet covid vaccin,AntiVax
1328341482546339840,look presid biden job one week two,Neutral
1325852500054904834,get fuck dazzler week rid viru world covid vaccin bye bye trump bye bye covid neither get rid johnson hat trick,ProVax
1294639481216045056,meet overview covid vaccin,ProVax
1327087202182971394,better us vaccin gone long let first see help also,AntiVax
1314810504552955904,develop covid viru vaccin cure yet tell noth know exact thailand,ProVax
1331118988605091840,brent highest march vaccin,Neutral
1325862092394561536,good news need optimist await final data,ProVax
1336474328469098497,cool graphic covid vaccin approv kept ultra cool,ProVax
1326211489968033792,vaccin develop process never approv human use,AntiVax
1342003621467197440,yeah israel lot like also mani covid vaccin mention turmoil,Neutral
1325720805066469376,hand cut vaccin help move forward,ProVax
1326161331901394944,would risk vaccin far,AntiVax
1325690812982812672,keep eye soon pill form vaccin rememb tweet,ProVax
1325939668505006085,presid trump hard vaccin,Neutral
1326207638510526464,brother trump vaccin brother,Neutral
1326148890496815104,team get vaccin fuck made kept,ProVax
1325814546284605441,new vaccin fewer strain might someth still interest vaccin percent,AntiVax
1325771103537664000,great news vaccin work,ProVax
1300608103289729025,side four news india,ProVax
1337322246570840064,gonna look like vaccin,Neutral
1330831649697718272,oxford covid vaccin viru show,ProVax
1335636490815238154,argument back guy said covid fast later said covid went say vaccin use track see much money head hurt,Neutral
1328048882543161346,get think bad wait see,AntiVax
1298833426234171394,top rush covid vaccin get full data would opinion see,Neutral
1329213144963510273,past elect toward safe covid vaccin chief market strategist david joy,Neutral
1331175807977451521,out derek work get,Neutral
1325770180690137090,vaccin ten,Neutral
1328165880660955142,covid still silent orangutan presid ever ever tri heal mich ny vaccin work transit time,Neutral
1325798847340113921,wonder covid vaccin share across either way like good news,ProVax
1308573575314460672,covid spread viru among high risk lack lack vaccin,ProVax
1325698106596356096,australia oxford develop covid vaccin,Neutral
1325770951468978176,news vaccin long appar vaccin best way mess,ProVax
1325806245773791233,biden also vaccin system design slaughter,AntiVax
1325829889111576576,know load w lethal amp includ brain entrain human w trial data covid vaccin,AntiVax
1319348079787556865,u want ticket get free corona vaccin free,Neutral
1325836295084630026,rememb kill even african yet want use poison covid vaccin,AntiVax
1273993300274487298,hope covid vaccin gonna need,ProVax
1343534773227167748,fine also wait press releas,Neutral
1325936367696834565,want associ trump good want vaccin taken,ProVax
1340838183710437377,among first get get vaccin dumb,ProVax
1325783212019355651,covid vaccin horizon,ProVax
1325805567764525057,might clutch fuck rid real vaccin mean wow shame fuckwit get vaccin digress,ProVax
1340411860659691524,broke said dig lockdown elect vaccin long winter still see wide read covid steve,Neutral
1329055545144324097,let will flare vaccin,ProVax
1325809770566053888,good news think still sold vaccin develop guinea pig go interest long term stock appeal wealth tax,AntiVax
1326251838526513152,best bank vaccin bet broker,Neutral
1254173626259079173,feel death due someth covid covid sure even say vaccin,AntiVax
1333943631372189696,speech guy put china covid vaccin look wonder done,Neutral
1340108319327989761,ever put hand club toilet covid vaccin,ProVax
1293001504580702209,wanna volunt covid vaccin,ProVax
1273306676859412480,either way argument bad head dept head charg mer reserv walter reed center lab,Neutral
